Rented Bike Count,demand_lag_1h,demand_lag_24h,demand_lag_168h,demand_rolling_3h_mean,demand_rolling_24h_std,demand_rolling_24h_max,Temperature(°C),temp_squared,temp_x_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_rush_hour,is_evening_rush,time_of_day_evening,Humidity(%),Visibility (10m),Solar Radiation (MJ/m2),is_comfortable_weather,has_precipitation,bad_weather,is_weekend,is_holiday,is_functioning,Season_Spring,Season_Summer,Season_Winter,target
2377,2508.0,2173.0,2140.0,2892.0,842.5353516859603,3380.0,22.6,510.7600000000001,474.6,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,1,62,1363,0.0,1,0,0,0,0,1,False,True,False,2377
2000,2377.0,1741.0,1881.0,2557.6666666666665,852.0369922907628,3380.0,22.0,484.0,484.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,1,64,1211,0.0,1,0,0,0,0,1,False,True,False,2000
1354,2000.0,1274.0,1247.0,2295.0,858.5347888674387,3380.0,21.4,457.9599999999999,492.2,-0.2588190451025215,0.965925826289068,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,1,68,972,0.0,1,0,1,0,0,1,False,True,False,1354
927,1354.0,938.0,841.0,1910.3333333333333,858.2509757168039,3380.0,20.5,420.25,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,71,1204,0.0,0,0,0,0,0,1,False,True,False,927
742,927.0,596.0,721.0,1427.0,858.5033615188328,3380.0,20.0,400.0,20.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,67,1426,0.0,1,0,0,0,0,1,False,True,False,742
448,742.0,351.0,466.0,1007.6666666666666,853.1682981261912,3380.0,19.7,388.09,39.4,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,66,1591,0.0,1,0,0,0,0,1,False,True,False,448
314,448.0,244.0,285.0,705.6666666666666,848.2412399117138,3380.0,19.1,364.81000000000006,57.3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,72,1370,0.0,0,0,0,0,0,1,False,True,False,314
214,314.0,172.0,204.0,501.3333333333333,844.2209415718204,3380.0,18.5,342.25,74.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,72,1168,0.0,0,0,0,0,0,1,False,True,False,214
282,214.0,299.0,252.0,325.3333333333333,841.607906185314,3380.0,18.1,327.61000000000007,90.5,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,73,1182,0.0,0,0,0,0,0,1,False,True,False,282
733,282.0,742.0,625.0,270.0,842.5814715693012,3380.0,17.8,316.84000000000003,106.8,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,73,1188,0.04,0,0,0,0,0,1,False,True,False,733
1602,733.0,1505.0,1427.0,409.6666666666667,842.8886913552096,3380.0,18.8,353.44000000000005,131.6,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0,64,1099,0.48,1,0,0,0,0,1,False,True,False,1602
2322,1602.0,2287.0,2234.0,872.3333333333334,843.6514837816394,3380.0,21.5,462.25,172.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0,58,1021,1.21,1,0,0,0,0,1,False,True,False,2322
1344,2322.0,1243.0,1192.0,1552.3333333333333,845.2746905806639,3380.0,23.5,552.25,211.5,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0,51,1169,1.82,1,0,0,0,0,1,False,True,False,1344
959,1344.0,970.0,893.0,1756.0,844.6871129836095,3380.0,25.5,650.25,255.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,43,1568,2.49,0,0,0,0,0,1,False,True,False,959
974,959.0,1008.0,949.0,1541.6666666666667,844.9384324968005,3380.0,26.8,718.24,294.8,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,37,1639,2.91,0,0,0,0,0,1,False,True,False,974
1111,974.0,1152.0,1184.0,1092.3333333333333,845.6668055531671,3380.0,28.2,795.24,338.4,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,35,1411,3.23,0,0,0,0,0,1,False,True,False,1111
1058,1111.0,1085.0,1103.0,1014.6666666666666,846.2451035972523,3380.0,28.6,817.96,371.8,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,34,1274,2.82,0,0,0,0,0,1,False,True,False,1058
1120,1058.0,1148.0,1174.0,1047.6666666666667,846.7069447939613,3380.0,28.9,835.2099999999999,404.6,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,34,1328,2.06,0,0,0,0,0,1,False,True,False,1120
1250,1120.0,1249.0,1234.0,1096.3333333333333,847.0941623736653,3380.0,29.0,841.0,435.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,38,749,2.12,0,0,1,0,0,1,False,True,False,1250
1434,1250.0,1671.0,1592.0,1142.6666666666667,847.0862933643789,3380.0,28.8,829.44,460.8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,38,1027,2.14,0,0,0,0,0,1,False,True,False,1434
2115,1434.0,2190.0,2022.0,1268.0,845.2035247136698,3380.0,28.1,789.6100000000001,477.7000000000001,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,1,0,37,1346,1.56,0,0,0,0,0,1,False,True,False,2115
3227,2115.0,3380.0,2154.0,1599.6666666666667,842.2619992391466,3380.0,27.1,734.4100000000001,487.8,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,1,1,40,1811,1.0,0,0,0,0,0,1,False,True,False,3227
2615,3227.0,2788.0,477.0,2258.6666666666665,826.9841478511585,3227.0,25.5,650.25,484.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,1,1,43,1760,0.41,0,0,0,0,0,1,False,True,False,2615
2346,2615.0,2508.0,422.0,2652.333333333333,814.8746102528829,3227.0,24.0,576.0,480.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,46,1896,0.06,1,0,0,0,0,1,False,True,False,2346
2404,2346.0,2377.0,1041.0,2729.333333333333,805.7116217303245,3227.0,23.3,542.89,489.3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,51,1654,0.0,1,0,0,0,0,1,False,True,False,2404
2237,2404.0,2000.0,1121.0,2455.0,807.1970188088643,3227.0,22.4,501.75999999999993,492.8,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,54,1778,0.0,1,0,0,0,0,1,False,True,False,2237
1646,2237.0,1354.0,742.0,2329.0,816.6259853813159,3227.0,21.9,479.61,503.7,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,56,1898,0.0,1,0,0,0,0,1,False,True,False,1646
1268,1646.0,927.0,507.0,2095.6666666666665,818.3873148463719,3227.0,21.2,449.44,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,60,1789,0.0,1,0,0,0,1,1,False,True,False,1268
1031,1268.0,742.0,570.0,1717.0,812.892864886028,3227.0,20.6,424.36000000000007,20.6,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,63,1670,0.0,1,0,0,0,1,1,False,True,False,1031
792,1031.0,448.0,422.0,1315.0,804.7150139168486,3227.0,20.1,404.0100000000001,40.2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,65,1435,0.0,1,0,0,0,1,1,False,True,False,792
562,792.0,314.0,238.0,1030.3333333333333,789.590937021248,3227.0,19.6,384.1600000000001,58.8,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,68,1260,0.0,1,0,0,0,1,1,False,True,False,562
332,562.0,214.0,167.0,795.0,775.8090260673317,3227.0,19.2,368.64,76.8,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,68,1181,0.0,1,0,0,0,1,1,False,True,False,332
218,332.0,282.0,239.0,562.0,768.0125112205595,3227.0,18.7,349.69,93.5,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,73,1065,0.0,0,0,0,0,1,1,False,True,False,218
351,218.0,733.0,505.0,370.6666666666667,772.3378212575979,3227.0,18.5,342.25,111.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,73,1028,0.06,0,0,0,0,1,1,False,True,False,351
536,351.0,1602.0,1150.0,300.3333333333333,791.3686502381275,3227.0,19.3,372.49,135.1,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,0,0,63,916,0.46,1,0,1,0,1,1,False,True,False,536
799,536.0,2322.0,1937.0,368.3333333333333,810.9630882073412,3227.0,21.2,449.44,169.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,0,0,59,794,1.13,1,0,1,0,1,1,False,True,False,799
925,799.0,1344.0,1200.0,562.0,793.9036454056693,3227.0,22.9,524.41,206.1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,0,0,56,763,1.74,1,0,1,0,1,1,False,True,False,925
1087,925.0,959.0,916.0,753.3333333333334,797.9962360522935,3227.0,24.3,590.49,243.0,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,53,949,2.37,1,0,1,0,1,1,False,True,False,1087
1152,1087.0,974.0,975.0,937.0,796.0114111409907,3227.0,25.8,665.64,283.8,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,52,905,2.84,0,0,1,0,1,1,False,True,False,1152
1400,1152.0,1111.0,1187.0,1054.6666666666667,793.5709971617136,3227.0,27.3,745.2900000000001,327.6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,51,703,3.16,0,0,1,0,1,1,False,True,False,1400
1444,1400.0,1058.0,1134.0,1213.0,792.4958818985066,3227.0,27.3,745.2900000000001,354.90000000000003,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,52,613,3.21,0,0,1,0,1,1,False,True,False,1444
1603,1444.0,1120.0,1119.0,1332.0,790.6637266393301,3227.0,27.4,750.7599999999999,383.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,50,615,3.01,0,0,1,0,1,1,False,True,False,1603
1674,1603.0,1250.0,1280.0,1482.3333333333333,790.8225171447722,3227.0,27.6,761.7600000000001,414.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,49,656,2.79,0,0,1,0,1,1,False,True,False,1674
1940,1674.0,1434.0,1571.0,1573.6666666666667,792.8615345969833,3227.0,27.9,778.41,446.4,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,0,47,824,2.36,0,0,1,0,1,1,False,True,False,1940
2104,1940.0,2115.0,2166.0,1739.0,800.9560410597765,3227.0,27.4,750.7599999999999,465.8,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,1,0,48,1084,1.8,0,0,0,0,1,1,False,True,False,2104
2162,2104.0,3227.0,3251.0,1906.0,800.5347295782207,3227.0,26.6,707.5600000000001,478.8,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,1,1,52,1368,1.09,0,0,0,0,1,1,False,True,False,2162
2163,2162.0,2615.0,2650.0,2068.6666666666665,720.6094642731283,2615.0,24.9,620.0099999999999,473.1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,1,1,56,1469,0.51,1,0,0,0,1,1,False,True,False,2163
2145,2163.0,2346.0,2224.0,2143.0,691.6965071265138,2404.0,23.4,547.56,468.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,64,1144,0.07,1,0,0,0,1,1,False,True,False,2145
1935,2145.0,2404.0,2074.0,2156.6666666666665,680.1146629136515,2404.0,22.1,488.4100000000001,464.1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,72,923,0.0,0,0,1,0,1,1,False,True,False,1935
1624,1935.0,2237.0,1732.0,2081.0,654.2277392335283,2237.0,20.8,432.64,457.6,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,78,763,0.0,0,0,1,0,1,1,False,True,False,1624
1251,1624.0,1646.0,1158.0,1901.3333333333333,628.0162680783191,2163.0,20.1,404.0100000000001,462.3,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,77,797,0.0,0,0,1,0,1,1,False,True,False,1251
978,1251.0,1268.0,844.0,1603.3333333333333,623.3632655759959,2163.0,19.6,384.1600000000001,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,82,628,0.0,0,0,1,0,0,1,False,True,False,978
606,978.0,1031.0,610.0,1284.3333333333333,626.2230236603596,2163.0,19.1,364.81000000000006,19.1,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,86,522,0.0,0,0,1,0,0,1,False,True,False,606
418,606.0,792.0,470.0,945.0,638.8232033551473,2163.0,18.8,353.44000000000005,37.6,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,88,500,0.0,0,0,1,0,0,1,False,True,False,418
275,418.0,562.0,328.0,667.3333333333334,654.6175659182236,2163.0,18.4,338.55999999999995,55.2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,88,465,0.0,0,0,1,0,0,1,False,True,False,275
191,275.0,332.0,188.0,433.0,669.7101849935254,2163.0,18.1,327.61000000000007,72.4,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,88,458,0.0,0,0,1,0,0,1,False,True,False,191
288,191.0,218.0,265.0,294.6666666666667,678.3413902060457,2163.0,17.8,316.84000000000003,89.0,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,91,393,0.0,0,0,1,0,0,1,False,True,False,288
716,288.0,351.0,646.0,251.33333333333331,674.0385087158509,2163.0,18.1,327.61000000000007,108.6,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,88,272,0.03,0,0,1,0,0,1,False,True,False,716
1551,716.0,536.0,1401.0,398.3333333333333,657.7237206864501,2163.0,18.6,345.96000000000004,130.20000000000002,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,85,307,0.16,0,0,1,0,0,1,False,True,False,1551
2317,1551.0,799.0,2281.0,851.6666666666666,643.9378500369035,2163.0,18.9,357.2099999999999,151.2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,82,326,0.44,0,0,1,0,0,1,False,True,False,2317
1342,2317.0,925.0,1277.0,1528.0,669.9007051124441,2317.0,20.5,420.25,184.5,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,73,364,1.23,0,0,1,0,0,1,False,True,False,1342
914,1342.0,1087.0,936.0,1736.6666666666667,664.291248112487,2317.0,22.0,484.0,220.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,69,488,2.04,1,0,1,0,0,1,False,True,False,914
967,914.0,1152.0,979.0,1524.3333333333333,668.1803852059099,2317.0,23.4,547.56,257.4,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,62,603,2.87,1,0,1,0,0,1,False,True,False,967
1099,967.0,1400.0,1134.0,1074.3333333333333,671.5188279057328,2317.0,25.0,625.0,300.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,56,715,3.19,0,0,1,0,0,1,False,True,False,1099
1071,1099.0,1444.0,1151.0,993.3333333333334,673.0351959593235,2317.0,26.7,712.89,347.1,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,47,806,3.26,0,0,1,0,0,1,False,True,False,1071
1116,1071.0,1603.0,1164.0,1045.6666666666667,674.3797096247988,2317.0,28.2,795.24,394.8,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,44,644,3.11,0,0,1,0,0,1,False,True,False,1116
1171,1116.0,1674.0,1280.0,1095.3333333333333,672.3652914487275,2317.0,29.3,858.49,439.5,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,41,609,2.63,0,0,1,0,0,1,False,True,False,1171
1442,1171.0,1940.0,1550.0,1119.3333333333333,667.5442774219887,2317.0,29.3,858.49,468.8,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,41,905,1.95,0,0,1,0,0,1,False,True,False,1442
2002,1442.0,2104.0,2047.0,1243.0,653.214787011913,2317.0,28.2,795.24,479.4,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,1,0,51,879,1.73,0,0,1,0,0,1,False,True,False,2002
3221,2002.0,2162.0,3119.0,1538.3333333333333,647.6816627262875,2317.0,25.6,655.3600000000001,460.8,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,1,1,57,1217,0.96,0,0,0,0,0,1,False,True,False,3221
2649,3221.0,2163.0,2534.0,2221.6666666666665,742.4186665549837,3221.0,24.0,576.0,456.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,1,1,60,1379,0.38,1,0,0,0,0,1,False,True,False,2649
2278,2649.0,2145.0,2164.0,2624.0,773.4320733596803,3221.0,22.8,519.84,456.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,67,1219,0.06,1,0,0,0,0,1,False,True,False,2278
2161,2278.0,1935.0,2070.0,2716.0,780.1691706178946,3221.0,21.5,462.25,451.5,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,69,942,0.0,1,0,1,0,0,1,False,True,False,2161
1939,2161.0,1624.0,1900.0,2362.6666666666665,789.3601518162461,3221.0,20.9,436.81,459.8,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,71,763,0.0,0,0,1,0,0,1,False,True,False,1939
1290,1939.0,1251.0,1343.0,2126.0,797.2372937439873,3221.0,20.3,412.09,466.9,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,77,770,0.0,0,0,1,0,0,1,False,True,False,1290
926,1290.0,978.0,963.0,1796.6666666666667,797.1051928107117,3221.0,19.1,364.81000000000006,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,82,874,0.0,0,0,1,0,0,1,False,True,False,926
769,926.0,606.0,776.0,1385.0,798.1832224005612,3221.0,18.8,353.44000000000005,18.8,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,84,658,0.0,0,0,1,0,0,1,False,True,False,769
525,769.0,418.0,554.0,995.0,792.4164736763288,3221.0,18.6,345.96000000000004,37.2,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,84,619,0.0,0,0,1,0,0,1,False,True,False,525
365,525.0,275.0,366.0,740.0,787.2995120912595,3221.0,18.6,345.96000000000004,55.8,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,83,889,0.0,0,0,1,0,0,1,False,True,False,365
255,365.0,191.0,265.0,553.0,782.1915838930053,3221.0,18.5,342.25,74.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,82,1072,0.0,0,0,0,0,0,1,False,True,False,255
299,255.0,288.0,306.0,381.6666666666667,778.1806494564169,3221.0,18.6,345.96000000000004,93.0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,81,1205,0.0,0,0,0,0,0,1,False,True,False,299
744,299.0,716.0,672.0,306.3333333333333,777.5315909980795,3221.0,18.8,353.44000000000005,112.8,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,78,1259,0.01,0,0,0,0,0,1,False,True,False,744
1544,744.0,1551.0,1421.0,432.6666666666667,776.5603075305156,3221.0,19.1,364.81000000000006,133.70000000000002,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,73,1300,0.3,0,0,0,0,0,1,False,True,False,1544
2348,1544.0,2317.0,2149.0,862.3333333333334,776.4830550518238,3221.0,19.7,388.09,157.6,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,69,1448,0.54,1,0,0,0,0,1,False,True,False,2348
1283,2348.0,1342.0,1219.0,1545.3333333333333,778.1850667986445,3221.0,21.2,449.44,190.8,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,62,1384,1.45,1,0,0,0,0,1,False,True,False,1283
1002,1283.0,914.0,862.0,1725.0,778.3097023381041,3221.0,21.9,479.61,219.0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,62,1664,1.36,1,0,0,0,0,1,False,True,False,1002
1095,1002.0,967.0,1036.0,1544.3333333333333,776.3757634592682,3221.0,21.9,479.61,240.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,64,1359,1.03,1,0,0,0,0,1,False,True,False,1095
1256,1095.0,1099.0,1076.0,1126.6666666666667,774.046786400045,3221.0,23.1,533.61,277.20000000000005,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,56,1222,1.71,1,0,0,0,0,1,False,True,False,1256
1314,1256.0,1071.0,1093.0,1117.6666666666667,772.423729877757,3221.0,24.2,585.64,314.6,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,58,1015,1.87,1,0,0,0,0,1,False,True,False,1314
1249,1314.0,1116.0,1071.0,1221.6666666666667,769.996343864841,3221.0,25.0,625.0,350.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,54,1146,1.86,0,0,0,0,0,1,False,True,False,1249
